sample,Class,Count,bpMasked,%masked
Hydrophis major,LTR,NA,NA,NA
Hydrophis major,Copia,135892,105475229,4.87
Hydrophis major,Gypsy,471461,312650954,14.43
Hydrophis major,unknown,346819,116939014,5.4
Hydrophis major,TIR,NA,NA,NA
Hydrophis major,CACTA,430194,99937032,4.61
Hydrophis major,Mutator,295987,67887183,3.13
Hydrophis major,PIF_Harbinger,45268,10558896,0.49
Hydrophis major,Tc1_Mariner,112336,31849395,1.47
Hydrophis major,hAT,470999,145076423,6.7
Hydrophis major,nonLTR,NA,NA,NA
Hydrophis major,DIRS_YR,79,37084,0
Hydrophis major,LINE_element,9139,3448809,0.16
Hydrophis major,Penelope,1636,751231,0.03
Hydrophis major,nonTIR,NA,NA,NA
Hydrophis major,helitron,644222,241892954,11.16
Hydrophis major,repeat_region,166345,74390684,3.43
Hydrophis major,Total,3130377,1210894888,55.89
Hydrophis curtus (AG),LTR,NA,NA,NA
Hydrophis curtus (AG),Copia,122740,82535655,4.29
Hydrophis curtus (AG),Gypsy,418440,329463444,17.13
Hydrophis curtus (AG),unknown,236224,92138602,4.79
Hydrophis curtus (AG),TIR,NA,NA,NA
Hydrophis curtus (AG),CACTA,412999,92630518,4.81
Hydrophis curtus (AG),Mutator,255289,54394867,2.83
Hydrophis curtus (AG),PIF_Harbinger,37900,7520955,0.39
Hydrophis curtus (AG),Tc1_Mariner,50718,11702103,0.61
Hydrophis curtus (AG),hAT,387649,111167073,5.78
Hydrophis curtus (AG),nonLTR,NA,NA,NA
Hydrophis curtus (AG),LINE_element,3931,1351225,0.07
Hydrophis curtus (AG),Penelope,949,476926,0.02
Hydrophis curtus (AG),nonTIR,NA,NA,NA
Hydrophis curtus (AG),helitron,511645,158734854,8.25
Hydrophis curtus (AG),repeat_region,22084,5000928,0.26
Hydrophis curtus (AG),Total,2460568,947117150,49.23
Hydrophis elegans,LTR,NA,NA,NA
Hydrophis elegans,Copia,135406,106611259,5.29
Hydrophis elegans,Gypsy,452712,305694440,15.17
Hydrophis elegans,unknown,286488,95129132,4.72
Hydrophis elegans,TIR,NA,NA,NA
Hydrophis elegans,CACTA,383308,87100197,4.32
Hydrophis elegans,Mutator,276417,58716128,2.91
Hydrophis elegans,PIF_Harbinger,54461,10222767,0.51
Hydrophis elegans,Tc1_Mariner,50791,11811189,0.59
Hydrophis elegans,hAT,444142,162514154,8.07
Hydrophis elegans,nonLTR,NA,NA,NA
Hydrophis elegans,DIRS_YR,80,22794,0
Hydrophis elegans,LINE_element,5310,1861671,0.09
Hydrophis elegans,Penelope,1335,501523,0.02
Hydrophis elegans,nonTIR,NA,NA,NA
Hydrophis elegans,helitron,595270,185649149,9.21
Hydrophis elegans,repeat_region,82697,21740068,1.08
Hydrophis elegans,Total,2768417,1047574471,51.99
Hydrophis ornatus,LTR,NA,NA,NA
Hydrophis ornatus,Copia,105672,82151904,4.27
Hydrophis ornatus,Gypsy,394856,343183835,17.82
Hydrophis ornatus,unknown,229095,95829529,4.98
Hydrophis ornatus,TIR,NA,NA,NA
Hydrophis ornatus,CACTA,379212,90594693,4.71
Hydrophis ornatus,Mutator,241455,50483945,2.62
Hydrophis ornatus,PIF_Harbinger,39269,9128387,0.47
Hydrophis ornatus,Tc1_Mariner,31935,6966669,0.36
Hydrophis ornatus,hAT,413634,118269972,6.14
Hydrophis ornatus,nonLTR,NA,NA,NA
Hydrophis ornatus,LINE_element,4869,2389476,0.12
Hydrophis ornatus,nonTIR,NA,NA,NA
Hydrophis ornatus,helitron,487785,157657565,8.19
Hydrophis ornatus,repeat_region,34647,11737018,0.61
Hydrophis ornatus,Total,2362429,968392993,50.3
