GO Term,genes,Term,Definition,ontology,Terminal node
GO:0002098,PPP6C; STRAP; CTU1; MATR3; PPP1R1B; ELP1; DPH3; TULP4; GTPBP3; SERGEF; ISCU,tRNA wobble uridine modification,The process in which a uridine in position 34 of a tRNA is post-transcriptionally modified.,BP,FALSE
GO:0051058,EPHA4; ARHGAP8; RACGAP1; ARHGAP27; ITGB2; ARHGEF7; SKAP2; DUSP14; ARHGAP4; ARHGAP5; PSTPIP1; SH3D19; ARHGEF6; SORBS2; BACH1; ARHGAP31; ITGA8; LZTR1; HTR7; ARHGAP17; DGKZ,negative regulation of small GTPase mediated signal transduction,"Any process that stops, prevents, or reduces the frequency, rate or extent of small GTPase mediated signal transduction.",BP,FALSE
GO:1902857,CILK1 ICK; MAK; PQBP1; MOK; KIF23; KIF3C; ATMIN; SEPTIN7 SEPT7,positive regulation of non-motile cilium assembly,,BP,TRUE
GO:2000467,C1QL4; PPP1R3E; C1QL2; C1QTNF7; C1QL1; PPP1R3D; IGF2,positive regulation of glycogen (starch) synthase activity,,BP,TRUE
GO:0099151,C1QL4; LRRC4; C1QL2; PTPRN; MUSK; PTPN6; SIPA1L2; LRFN1; PTPN1; LRFN5; LINGO4; PTPRF; LRRN1; C1QL1; NTRK2; LRRN2; CBLN4; AATK,regulation of postsynaptic density assembly,"Any process that modulates the frequency, rate or extent of postsynaptic density assembly, the aggregation, arrangement and bonding together of a set of components to form a postsynaptic density.",BP,TRUE
GO:0042304,C1QL4; HERC3; C1QL2; ADIPOR2; C1QTNF7; INSIG1; HNF4A; ABCD4; PPARA; SIK3; PLA2G4C; C1QL1; ELOVL4; EIF6; PRKAA2; PDK2; DBT; IL1B,regulation of fatty acid biosynthetic process,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of fatty acids, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils.",BP,FALSE
GO:0098883,C1QL4; C1QL2; EPHA4; C1QTNF7; CDK18; EPHA1; PLEKHG7; C5; C1QL1; CDKL5,synapse pruning,A cellular process that results in the controlled breakdown of synapse. After it starts the process is continuous until the synapse has disappeared.,BP,FALSE
GO:0051261,TRIM63; ARHGAP8; SHROOM1; STK36; MIP; USP50; KIF23; TUBE1; MICALL1; HDAC4; PSD2; MAPRE3; SWAP70; MAP6D1; USP9X; SH3D19; KLF5; KATNB1; ARHGAP31; CAPG; DBNL; ATXN7L1; LMOD1; CLIP1; USP30; ASPHD2; AAMP; KIF19; HTR7; ARHGAP17; USP7; PSD4; ADD2; F2RL1; SGK2,protein depolymerization,"The process in which protein polymers, compounds composed of a large number of component monomers, are broken down. Depolymerization occurs by the successive removal of monomers from an existing poly- or oligomeric protein.",BP,FALSE
GO:0031580,MRPL51; VAMP4; CAPG; YJEFN3; MAL2,membrane raft distribution,The process that establishes the spatial arrangement of membrane rafts within a cellular membrane.,BP,FALSE
GO:0032469,ATP2C2; CCDC47; APLP2; TMTC3; BAX; CASK; HERPUD1; PSEN2; TMBIM1; BCAP31,endoplasmic reticulum calcium ion homeostasis,Any process involved in the maintenance of an internal steady state of calcium ions within the endoplasmic reticulum of a cell or between the endoplasmic reticulum and its surroundings.,BP,FALSE
GO:0034316,PICK1; ALDOB; HIP1; OSTF1; GRB2,negative regulation of Arp2/3 complex-mediated actin nucleation,"Any process that stops, prevents, or reduces the frequency, rate or extent of actin nucleation mediated by the Arp2/3 complex and interacting proteins.",BP,TRUE
GO:0072249,C1QL4; NPHS2; C1QL2; C1QTNF7; LAMB2; C1QL1,metanephric glomerular visceral epithelial cell development,"The process whose specific outcome is the progression of a metanephric glomerular visceral epithelial cell over time, from its formation to the mature structure. A metanephric glomerular visceral epithelial cell is a specialized epithelial cell that contains 'feet' that interdigitate with the 'feet' of other glomerular epithelial cells in the metanephros.",BP,FALSE
GO:0035822,REV1; MLH3; PMS1; RAD54L,gene conversion,A DNA recombination process that results in the unidirectional transfer of genetic material from a donor sequence to a highly homologous acceptor. The resulting acceptor sequence is identical to that of the donor.,BP,FALSE
GO:0035194,SLC4A1AP; DHX37; RAN; METTL14; UPF1; RCOR1; DNA2; SMAD4; NUP43; RCOR3; PPARA; RANBP1; TNF; NUP188; DHX29; XPO5; G3BP1; CPSF2; RBM47; EIF6; ZC3H7B; MRTFB MKL2; MAP2K1; TLK1; DHX33; HENMT1; SYNCRIP; LIMD1,post-transcriptional gene silencing by RNA,"A posttranscriptional gene silencing pathway in which regulatory RNAs elicit silencing of specific target genes, either by mRNA destabilization or inhibition of translation.",BP,FALSE
GO:0006351,JPH3; KDM1B; ELOA; C1QL4; SUZ12; TEFM; BIRC2; TRIM63; IRF8; FOXC2; MEAK7 TLDC1; ZNF654; CTH; GADD45A; UHRF1; RNF168; HAAO; MTA3; WNT10B; XIAP; HERC3; C1QL2; MRM1; SLC25A36; EPHA4; ATP1B4; ZBTB33; SMARCE1; CILK1 ICK; SSRP1; LPXN; DTX4; CELSR1; PARP9; DHX37; RAN; DDX42; OTULINL; COMMD6; HMBOX1; EPB41L3; PRELID2; CPEB4; TYW5; KLF11; TKT; SIX2; ADIPOR2; DCP1B; CAMK1; TADA3; SSB; NOSTRIN; C1QTNF7; BARHL1; PAXIP1; CREG1; UBR7; PLEKHG3; PTPRN; STRAP; FNIP1; MEOX2; HOPX; STK36; GCM2; MAK; ANKRD33B; CAVIN4; IRX4; ETV2; PTCH1; DAPK1; ZNF217; SLCO5A1; CSRNP2; ZBTB39; PITX2; CRTC1; UPF1; UBE2G2; PTTG1IP; MUSK; BAZ2A; MIP; TIMELESS; IKBKG; APAF1; DDX47; HERC2; PSMB1; APLP2; PRDM10; ABRAXAS1; COQ2; SHTN1; RGS10; ZRANB1; HAND2; BNC1; USP50; NR1D1; PPP1R1B; DNAJC7; IL22; CDK18; TTC21A; PQBP1; ZHX1; RPAP1; RTF1; CHP1; DLL4; CD38; QDPR; NEK1; TRAF3; RCOR1; MOK; TSPAN2; SNRPB; RBSN; CYLD; SHCBP1; WNT8A; ZBTB25; YES1; CAPN10; SCMH1; AMH; TASP1; CA14; NOP58; BMPR2; ZBTB6; MCM3AP; ITGB2; ENPP4; MCM3; ELOF1; CNN1; EPHA1; TPI1; PTPN6; LPCAT3; TBX15; CDHR1; NCOA4; BMPR1A; ELF1; E2F8; HOXA11; SKAP2; GPR137B; SIPA1L2; TSPYL2; SRI; NPFFR1; PPA1; ASCC1; DNA2; DUSP14; SSX2IP; DPF1; SEMA4B; MORF4L1; INTS14; PRDM13; VLDLR; SMAD4; FEZF2; ARIH2; QRICH1; UBE2N; USP44; ELK3; DIDO1; TCFL5; ASMTL; SESN1; NCOA3; EYA2; HNF4A; ZHX3; SOX17; SDR16C5; PSPC1; NEK9; STRN3; DCHS1; TAB2; LATS1; RCOR3; DYRK4; DCP2; SHB; ELP1; CARD10; MICALL1; ASXL3; HDAC4; SERPINE2; ETV6; PPARA; NFATC4; CAVIN2; PMS1; DEAF1; GDNF; EGFLAM; DAB2; EVX2; HOXD11; LHX8; PTPN1; PPM1F; YEATS4; IRF1; PCID2; RXRG; NR2C2AP; NKX6-1; PRMT5; NFKBIL1; TNF; SH3PXD2A; TAF5; SUFU; TWNK; SRA1; POLR3F; CPEB1; SLC39A8; ASXL2; DNMT3A; MAPRE3; BAZ1B; PRUNE2; PHLPP1; ZRANB3; CCNT2; SIK3; CCDC90B; PIH1D1; BAX; PDCD4; TRERF1; IRF2BP1; SYMPK; MEIOSIN BHMG1; TRMT1L; LINGO4; RFX5; MLLT11; PDZRN3; RBM6; PDE8B; JMY; COPS5; AQR; NFATC1; MPI; YEATS2; DHX29; USP9X; CPE; CNFN; CXCR3; TCEA3; E2F2; SMARCAL1; ERCC3; XPO5; PCBP2; G3BP1; PSMC6; ARMH4; NAA30; RBMX; HTATSF1; KLF5; MELK; POLR1E; MYF5; FGFR4; PTPRF; DMAP1; CIR1; OSR1; CASK; TRIM29; LRRN1; RRP1B; DYRK1A; SON; SORBS2; SLC38A5; ABT1; MLF1; TNNC1; BACH1; OSR2; ABRA; VGLL2; ATMIN; HSDL1; TAF13; BOC; STK17B; PSMB3; C1QL1; BTC; SMYD1; SPAG6; ITGA8; NTRK2; FILIP1; RAD23B; SMARCC2; HINFP; NLRX1; KLF7; HEATR9; GRB2; CUNH3ORF80 C10H3ORF80; PRICKLE4; MED20; MDM4; NOS2; CPSF2; RBM10; TOX2; MIDEAS ELMSAN1; ZMIZ2; DBNL; TIRAP; PSEN2; CAMK1G; SARNP; SMYD3; CEBPZ; DOHH; CBFA2T3; FANCA; UTP4; SESN3; ZNF646; RWDD3; DRG1; ZNF821; ATXN7L1; UBE2K; POU1F1; RXFP3; IGF2; CDKN1C; TSG101; SERGEF; LZTR1; HAO1; MCM8; SRF; PHF5A; NDUFA13; GATAD2A; MXI1; IKZF1; WWC2; POU6F2; LRRFIP2; BRD3; DSP; RDH10; GTF2H3; MAPKAPK5; USP30; ASPHD2; TNS1; EFEMP1; ELF2; SETD7; JUN; PRKAA2; LRRC42; EFCAB14; GPBP1L1; PHF14; FLT4; NPAS2; ANXA3; MRTFB MKL2; HMOX2; TBCK; THRAP3; MTF1; PHF8; PLXNB3; BCAP31; MAP2K1; POU3F3; TARDBP; H6PD; PRKCZ; CDKL5; PXDC1; ALYREF; AATK; PVALEF; ERBIN; PROX1; ANKRD2; MMS19; AXIN2; GMNN; EPOP; TBX21; CC2D1A; SP5; TLK1; COL18A1; DR1; C3AR1; PLCE1; HHEX; TBPL1; ENPP1; VTI1B; SERTAD2; MLST8; USP7; GLYR1; NLRC3; SH2D3C; JMJD1C; HELLS; WNT8B; PACSIN3; MDK; DGKZ; CD82; MMP28; TAF15; DHX33; GTF3C3; HSPD1; LMO4; TAB3; PPM1D; CCPG1; MINDY2; ICE2; ORC3; PLK3; DNAJB6; BAG4; ALAS1; WDR82; IL1B; LIMD1; PIK3R4; NOD1; NHLH1; POLR3GL; F2RL1; SGK2; L3MBTL1; NCOA6,"transcription, DNA-templated",The cellular synthesis of RNA on a template of DNA.,BP,FALSE
GO:2000583,C1QL4; FOXC2; C1QL2; C1QTNF7; C1QL1; CBL; PHF14,regulation of platelet-derived growth factor receptor-alpha signaling pathway,,BP,FALSE
GO:0007010,NAT10; RHOT1; NPHS2; TRIM63; ATP2C2; GADD45A; SBF1; WNT10B; EFS; HERC3; EPHA4; KRT24; CILK1 ICK; SSRP1; LPXN; CELSR1; ARFGAP3; ARHGAP8; RAN; EPB41L3; SPIRE1; SHROOM1; CPEB4; ASAP2; SIX2; WASHC3; NOSTRIN; PPP6C; XIRP1; PLEKHG3; OBSL1; PTPRN; STK36; DTNBP1; MAK; CAVIN4; MAG; CTSL; DAPK1; ODAD2 ARMC4; CFAP410 CUNH21ORF2; MUSK; RACGAP1; MIP; ANGPTL6; RP2; ZNF207; ARHGAP27; ABRAXAS1; RIC8A; SHTN1; RGS10; ZRANB1; RLBP1; WIPF2; CDK18; CHP1; DLL4; CD38; NEK1; TRAF3; MOK; CYLD; WNT8A; YES1; CAPN10; CSNK1G2; BMPR2; EFNB3; FTCD; ITGB2; CLIC5; DCUN1D4; CNN1; EPHA1; PTPN6; CDHR1; BMPR1A; ARHGEF7; SKAP2; SIPA1L2; SRI; SENP7; MAP4K5; DNAAF2; ARHGAP4; SSX2IP; SEMA4B; KIF23; VLDLR; CHMP2A; VAMP4; SMAD4; GPR39; ARIH2; QRICH1; UBE2N; USP44; CEP57L1; FIG4; TUBE1; ARFGEF2; SKA3; NEK9; ARHGAP5; DCHS1; TNR; LARP4; LATS1; DYRK4; SHB; CARD10; MICALL1; PICK1; BAIAP2L2; HDAC4; ALDOB; SPATA4; CAVIN2; EGFLAM; PTPN1; PTGER1; RANBP1; PPM1F; NRAP; FNDC3B; GHSR; VAV1; TNF; SH3PXD2A; LZTS2; PDZD7; PSD2; CPEB1; SLC39A8; KIF3C; MAPRE3; DNAJC5G; HIP1; MTMR4; PRUNE2; OSTF1; UBXN2B; ZRANB3; SIK3; ALKBH4; ORAI2; TNNT1; PIH1D1; BAX; SWAP70; DMPK; TBCB; WDR62; GOLPH3L; BNIPL; SEMA6C; DAG1; ARL13B; JMY; PSTPIP1; MAP6D1; PARVA; PPFIBP2; TECTA; CXCR3; E2F2; GAS7; SMARCAL1; XPO5; SH3D19; ACTR10; MTM1; ARHGEF6; FRMD7; KLF5; PLP1; MELK; LAMB2; EPN2; EMP2; TEKT5; DYRK1A; SON; SORBS2; FSD1L; NISCH; TNNC1; CLDN8; BACH1; KATNB1; DNAAF1; BOC; ARHGAP31; STK17B; SPAG6; ITGA8; NTRK2; CCDC153; NECTIN1; GRB2; RASSF1; PRICKLE4; CCDC88C; CAPG; DBNL; DOHH; DRG1; AP1G1; ATXN7L1; KLHL8; CDKN1C; LMOD1; SRF; MARCKS; SEPTIN7 SEPT7; TBC1D9; DSP; HAUS3; CLIP1; MAPKAPK5; DCUN1D5; AAMP; JUN; PRKAA2; EFCAB14; FLT4; SYNPO; CCNI; MRTFB MKL2; TBCK; AZIN2; PLXNB3; BCAP31; MAP2K1; CALML4; TARDBP; PRKCZ; CDKL5; ARHGDIA; BAIAP2; AATK; FSCN2; KIF19; ERBIN; PROX1; UGT8; AXIN2; IFT27; TTLL6; GNGT2; SAMD14; TLK1; HTR7; PLCE1; HHEX; WDPCP; ARHGAP17; MLST8; SH2D3C; HELLS; WNT8B; PACSIN3; ARFGAP2; MDK; EPB41L5; MOB4; PPM1D; PLK3; DNAJB6; BAG4; PSD4; ADD2; ADRA2B; LIMD1; F2RL1; SGK2,cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures.",BP,FALSE
GO:0006334,CHAF1A; SSRP1; TSPYL2; DPF1; CENPL; ZRANB3; SMARCAL1; SMYD1; SMYD3; MCM8; CENPM; BRD3; NAA60; HELLS,nucleosome assembly,"The aggregation, arrangement and bonding together of a nucleosome, the beadlike structural units of eukaryotic chromatin composed of histones and DNA.",BP,FALSE
GO:0034756,CLCN4; ZRANB3; SMARCAL1; CLCN5; NOS2; ISCU; HELLS,regulation of iron ion transport,"Any process that modulates the frequency, rate or extent of the directed movement of iron ions (Fe) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.",BP,FALSE
GO:0050871,WNT10B; PAXIP1; CD38; TSPAN2; WNT8A; ARHGEF7; MLH3; CARD10; NFATC4; PMS1; PCID2; VAV1; SLC39A8; KMT5B; BAX; NFATC1; PSTPIP1; EXOSC3; SH3D19; ARHGEF6; SORBS2; BACH1; SASH3; TIRAP; TBX21; CD82; NOD1,positive regulation of B cell activation,"Any process that activates or increases the frequency, rate or extent of B cell activation.",BP,FALSE
GO:0070933,BAZ2A; RCOR1; RCOR3; HDAC4; BAZ1B; ZRANB3,histone H4 deacetylation,The modification of histone H4 by the removal of one or more acetyl groups.,BP,FALSE
GO:0032446,RNF144B; SUZ12; BIRC2; TMEM123; TRIM63; UHRF1; RNF168; MTA3; ASB9; XIAP; HERC3; FANCL; LPXN; DTX4; PARP9; OTULINL; PAXIP1; ASB2; STK36; MYLIP; CTU1; ZNF217; ZBTB39; UPF1; UBE2G2; PTTG1IP; SPRYD4; HERC2; PSMB1; LRRC28; ASB7; DET1; FANCI; USP50; CDK18; RTF1; CHP1; TRAF3; YES1; CAPN10; ALS2; RCBTB1; DCUN1D4; PTPN6; BMPR1A; TSPYL2; SENP7; DNA2; RC3H1; ARIH2; USP19; UBE2N; USP44; EYA2; NUP43; HDAC4; MIB1; RANBP1; BAZ1B; UBXN2B; VPS11; HSPBP1; BAX; NUP188; IRF2BP1; PDZRN3; COPS5; USP9X; RASSF3; RAB19; MARCHF4 MARCH4; SH3D19; PSMC6; FGFR4; DCAF12; TRIM29; SON; SORBS2; HSD17B4; SASH3; HERPUD1; PSMB3; RMND5A; TOLLIP; CBL; RASSF1; PRICKLE4; MED20; MDM4; ATG7; ZMIZ2; PSEN2; TULP4; RWDD3; UBE2K; KLHL8; TSG101; SERGEF; LZTR1; RNF5; SEPTIN7 SEPT7; RNF34; USP30; DCUN1D5; TNS1; NPAS2; SPSB3; TBCK; PHF8; UBE2J2; PRKCZ; MUL1; CDKL5; AXIN2; IFT27; SOCS7; GORASP2; NUB1; MYOF; USP7; NLRC3; RFFL; PLK3; DNAJB6; UFM1; NOD1,protein modification by small protein conjugation,"A protein modification process in which one or more groups of a small protein, such as ubiquitin or a ubiquitin-like protein, are covalently attached to a target protein.",BP,FALSE
GO:0043628,RAN; SSB; ELAC2; TENT4A; HPGD; TRMT10C; INTS14; ELAC1; AQR; EXOSC3; EXOSC1,ncRNA 3'-end processing,Any process involved in forming the mature 3' end of a non-coding RNA molecule.,BP,FALSE
GO:0008203,SOAT1; RAN; HMBOX1; INSIG1; ACAA2; PTCH1; ANGPTL6; G6PD; APLP2; ABRAXAS1; STARD3; VLDLR; HNF4A; PPARA; RXRG; SNX17; PLPP7; TRERF1; MELK; EMP2; HSD17B4; MIDEAS ELMSAN1; HMGCS1; STARD3NL; PRKAA2; DHCR24; OSBPL9; CALML4; H6PD; SP5; DGKZ; OSBPL10,cholesterol metabolic process,"The chemical reactions and pathways involving cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones. It is a component of the plasma membrane lipid bilayer and of plasma lipoproteins and can be found in all animal tissues.",BP,FALSE
GO:0016050,MTA3; ARFGAP3; SHROOM1; BARHL1; PPP6C; INSIG1; PTPRN; STK36; DTNBP1; ZBTB39; PI4K2B; SEC24B; CLCN4; ARHGAP27; SYT12; USP50; ALS2; TRAPPC1; MRPL51; NAPA; KIF23; VPS37A; CHMP2A; VAMP4; ARIH2; USP44; ARFGEF2; STON2; VIPAS39; MIB1; SERPINE2; HPS1; SYT3; VAV1; SEC22B; DNAJC27; PPP6R3; VPS11; BAX; GOLPH3L; SNX7; STXBP6; PSTPIP1; RAB19; SH3D19; CLCN5; CLTB; SORBS2; ARHGAP31; PLA2G4C; GOSR2; NECTIN1; LAMTOR1; CCDC88C; YKT6; DBNL; AP1G1; UBE2K; KLHL8; ZFYVE16; TSG101; SERGEF; TMEM175; MATN1; TRAPPC3; VPS41; ABCB9; USP30; COL14A1; ZFYVE9; ATP13A2; PRKCZ; SLC2A1; GPR143; IFT27; GORASP2; MFSD14A; MYOF; TBPL1; VTI1B; ARFGAP2; MOB4; RAB7A; F2RL1; SGK2,vesicle organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a vesicle.",BP,FALSE
GO:0032012,ARFGAP3; ARFGEF2; PSD2; MAPRE3; ARFGAP2; PSD4,regulation of ARF protein signal transduction,"Any process that modulates the frequency, rate or extent of ARF protein signal transduction.",BP,FALSE
GO:0031396,BIRC2; MTA3; XIAP; HERC3; LPXN; PARP9; PAXIP1; STK36; PTTG1IP; FANCI; CDK18; CHP1; YES1; DCUN1D4; PTPN6; BMPR1A; TSPYL2; ARIH2; USP19; UBE2N; USP44; MIB1; UBXN2B; HSPBP1; RASSF3; RAB19; SH3D19; FGFR4; SASH3; HERPUD1; CBL; RASSF1; PRICKLE4; ATG7; PSEN2; UBE2K; SEPTIN7 SEPT7; USP30; DCUN1D5; TNS1; TBCK; PHF8; PRKCZ; CDKL5; AXIN2; IFT27; GORASP2; MYOF; NLRC3; PLK3; DNAJB6; NOD1,regulation of protein ubiquitination,"Any process that modulates the frequency, rate or extent of the addition of ubiquitin groups to a protein.",BP,FALSE
GO:0000380,DHX37; RPL12; STRAP; METTL14; PQBP1; GRSF1; HNRNPH3; PSPC1; DYRK4; MBNL1; RBM6; DDX1; DHX29; ERCC3; PCBP2; RBMX; HTATSF1; MYF5; DYRK1A; BACH1; RBM10; HNRNPH1; THRAP3; TARDBP; DHX33,"alternative mRNA splicing, via spliceosome",The process of generating multiple mRNA molecules from a given set of exons by differential use of exons from the primary transcript(s) to form multiple mature mRNAs that vary in their exon composition.,BP,FALSE
GO:0035330,CELSR1; PTCH1; HERC2; NEK1; RCBTB1; CDHR1; NEK9; DCHS1; DYRK4; SIK3; USP9X; MELK; DYRK1A; SERGEF; WWC2; PRKCZ; USP7; MOB4; LIMD1,regulation of hippo signaling,"Any process that modulates the frequency, rate or extent of hippo signaling.",BP,FALSE
GO:0000076,PAXIP1; UPF1; MIP; TIMELESS; RPA2; DNA2; ZNF830; PRMT5; RAD17; MAP2K1,DNA replication checkpoint signaling,"A signal transduction process that contributes to a DNA replication checkpoint, that prevents the initiation of nuclear division until DNA replication is complete, thereby ensuring that progeny inherit a full complement of the genome.",BP,FALSE
GO:0006527,HACL1; NOS2; SRF; DDAH2; ARG2,arginine catabolic process,"The chemical reactions and pathways resulting in the breakdown of arginine, 2-amino-5-(carbamimidamido)pentanoic acid.",BP,FALSE
GO:0036178,PPP6C; LATS1; ENTPD7; ENTPD6; DOHH,filamentous growth of a population of unicellular organisms in response to neutral pH,"The process in which a group of unicellular organisms grow in a threadlike, filamentous shape in response to a neutral pH (pH close to 7) stimulus.",BP,FALSE
GO:0071932,UPF1; DNA2; ZRANB3; AQR; SMARCAL1,replication fork reversal,"Replication fork processing that involves the unwinding of blocked forks to form four-stranded structures resembling Holliday junctions, which are subsequently resolved.",BP,TRUE
GO:0039535,BIRC2; XIAP; PRELID2; USP19; USP44; NLRX1; NLRC3,regulation of RIG-I signaling pathway,"Any process that modulates the frequency, rate or extent of the series of molecular signals generated as a consequence of the cytoplasmic pattern recognition receptor (PRR) RIG-1 (also known as DDX58) binding to viral RNA.",BP,FALSE
GO:0006383,EPB41L3; PLEKHG3; UPF1; PRDM10; COQ2; PPP1R1B; POLR3F; TRMT1L; DHX29; TCEA3; ARMH4; POU6F2; DR1; TBPL1; GTF3C3; ICE2; POLR3GL,transcription by RNA polymerase III,"The synthesis of RNA from a DNA template by RNA polymerase III, originating at an RNAP III promoter.",BP,FALSE
GO:0000460,RAN; DDX24; MPHOSPH6; NOP58; PDCD11; EXOSC3; ABT1; POP1; UTP14A; UTP23; IMP4; DNTTIP2; RRP15; EIF6; WDR18; RPL7; NOL9; EXOSC1,maturation of 5.8S rRNA,Any process involved in the maturation of a precursor 5.8S ribosomal RNA (rRNA) molecule into a mature 5.8S rRNA molecule.,BP,FALSE
GO:0046390,PDHX; MLYCD; SLC25A36; TKT; G6PD; HPGD; GUCY2D; SLC25A16; TKTL1; ARIH2; ACSL4; ALDOB; PRTFDC1; PPARA; SLC25A22; TECR; ACSL1; CMC2; HSDL1; DCAKD; CCDC153; ELOVL4; NPR3; PRKAA2; AK2; PPP1R3A; MAP2K1; H6PD; AXIN2; GMNN; COASY; PDK2; SLC25A12; DBT,ribose phosphate biosynthetic process,"The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar.",BP,FALSE
GO:0034115,C1QL4; C1QL2; KLF11; C1QTNF7; KLF5; C1QL1; KLF7; MAP2K1; IL1B,negative regulation of heterotypic cell-cell adhesion,"Any process that stops, prevents, or reduces the frequency, rate, or extent of heterotypic cell-cell adhesion.",BP,FALSE
GO:0033014,TMEM14A; ARHGEF7; ELK3; IREB2; ETFA; ARMH4; FCSK FUK; TMEM165; ALAS1; MYRIP,tetrapyrrole biosynthetic process,"The chemical reactions and pathways leading to the formation of tetrapyrroles, natural pigments containing four pyrrole rings joined by one-carbon units linking position 2 of one pyrrole ring to position 5 of the next.",BP,FALSE
GO:0048259,SBF1; WNT10B; HERC3; ANKRD13D; ASAP2; DTNBP1; APLP2; IL16; CHP1; TSPAN2; WNT8A; EFNB3; ITGB2; ARHGEF7; SKAP2; NAPA; STON2; PICK1; MIB1; SERPINE2; CD151; DAB2; PDZD7; KIF3C; HIP1; MTMR4; PSTPIP1; C5; CXCR3; SH3D19; PCBP2; MTM1; ARHGEF6; GRK6; SORBS2; CBL; GRB2; NECAB3; NUMB; PSEN2; WWC2; USP30; AATK; PVALEF; COL18A1; PLCE1; PACSIN3,regulation of receptor-mediated endocytosis,"Any process that modulates the frequency, rate or extent of receptor mediated endocytosis, the uptake of external materials by cells, utilizing receptors to ensure specificity of transport.",BP,FALSE
GO:1902510,APAF1; IGFBP6; BAX; AIFM1,regulation of apoptotic DNA fragmentation,,BP,FALSE
GO:0070199,KIF23; PIH1D1; TCP1; KIF19,establishment of protein localization to chromosome,The directed movement of a protein to a specific location on a chromosome.,BP,FALSE
GO:0048311,SBF1; SLC25A36; ARHGAP8; IL16; PPM1F; MTMR4; PRUNE2; TNNT1; BNIPL; MTM1; PPM1K; CD82,mitochondrion distribution,Any process that establishes the spatial arrangement of mitochondria between and within cells.,BP,FALSE
GO:0006695,RAN; INSIG1; ACAA2; PTCH1; G6PD; PLPP7; MELK; HMGCS1; PRKAA2; DHCR24; H6PD; SP5,cholesterol biosynthetic process,"The chemical reactions and pathways resulting in the formation of cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones.",BP,FALSE
GO:0032869,C1QL4; FOXC2; EFS; C1QL2; SLC25A36; TNS4; G6PC3; CPEB4; ATP6V1C2; ADIPOR2; C1QTNF7; INSIG1; PTPRN; STK36; MAK; STARD3; YES1; CAPN10; ENPP4; MRPL51; PTPN6; SIPA1L2; KIF23; VLDLR; VAMP4; GPR39; UBE2N; SESN1; HNF4A; ACSL4; BAIAP2L2; HDAC4; ALDOB; PRTFDC1; SERPINE2; PPARA; PTPN1; RXRG; FNDC3B; GHSR; CPEB1; SLC39A8; KIF3C; SIK3; ERFE; USP9X; RAB19; SH3D19; PCBP2; MELK; PTPRF; SORBS2; ACSL1; C1QL1; LMBRD1; SMARCC2; OTOP3; GRB2; NOS2; SESN3; HMGCS1; IGF2; MATN1; MARCKS; TNS1; PRKAA2; OSBPL9; NPAS2; MAP2K1; PRKCZ; SLC2A1; BAIAP2; IFT27; SOCS7; PDK2; SP5; PLCE1; ENPP1; MLST8; SH2D3C; MOB4; ALAS1; IL1B; OSBPL10; SGK2,cellular response to insulin stimulus,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms.",BP,FALSE
GO:0034349,BID; CDK18; DLL4; TRAF3; TNFRSF21; BAX; EMP2; PNPLA6; PRKCZ; CDKL5,glial cell apoptotic process,"Any apoptotic process in a glial cell, a non-neuronal cell of the nervous system.",BP,FALSE
GO:0009083,ACADSB; HPGD; HACL1; ETFDH; PPM1K; PDK2; BCAT1; DBT,branched-chain amino acid catabolic process,"The chemical reactions and pathways resulting in the breakdown of amino acids containing a branched carbon skeleton, comprising isoleucine, leucine and valine.",BP,FALSE
GO:0090241,RCOR1; RCOR3; PIH1D1; ATG7; HELLS,negative regulation of histone H4 acetylation,"Any process that decreases the rate, frequency, or extent of histone H4 acetylation, the modification of histone H4 by the addition of an acetyl group.",BP,FALSE
