TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0002250"	"adaptive immune response"	-4.099158840603654	4.259402728142589	0.060402517911751566	0.8845548123174944	0.25407288	null
"GO:0019730"	"antimicrobial humoral response"	-1.582189904836252	3.446847710155809	0.009297553387219696	0.8547647823420514	0.65942797	2250
"GO:0006796"	"phosphate-containing compound metabolic process"	-2.096387901395786	6.596776163947953	13.135671182135214	0.9566515201595629	0.0869499	null
"GO:0006974"	"cellular response to DNA damage stimulus"	-2.0564809456852835	5.8854058912549325	2.553180625866618	0.852660635483656	0.4792186	null
"GO:0042742"	"defense response to bacterium"	-1.4799119792186912	4.5024817447857	0.1057168717818191	0.8693954994089417	0.54724976	6974
"GO:0007186"	"G protein-coupled receptor signaling pathway"	-3.4205233483257897	5.676795999621411	1.579324235736624	0.7047429264691235	0.3397478	null
"GO:0008104"	"protein localization"	-3.4059014807393955	5.961959475234507	3.0453359938674045	0.9352803803979195	-0	null
"GO:0046907"	"intracellular transport"	-2.3469262904174397	5.786059690465612	2.031118183205547	0.9356355235468948	0.85611462	8104
"GO:0010605"	"negative regulation of macromolecule metabolic process"	-2.3410152280845424	5.6571208964988235	1.509371531596241	0.6904969304965465	0.2602523	null
"GO:0031327"	"negative regulation of cellular biosynthetic process"	-1.304489047212529	5.416202664293165	0.8667167965570665	0.6981176606659666	0.91146191	10605
"GO:0051172"	"negative regulation of nitrogen compound metabolic process"	-2.263664447543363	5.528054966315465	1.1213208389551066	0.6966582022122961	0.93849364	10605
"GO:0010608"	"post-transcriptional regulation of gene expression"	-1.8902578789281497	5.651640421086384	1.4904440131883652	0.7508970246117883	0.42830151	null
"GO:0016570"	"histone modification"	-1.7720937319712153	5.177931657935193	0.5007315881434488	0.9437108367641016	-0	null
"GO:0030162"	"regulation of proteolysis"	-1.5454423855671187	4.920384242178358	0.2767293607195755	0.7648415169946406	0.35678077	null
"GO:0031331"	"positive regulation of cellular catabolic process"	-1.5911564039135073	4.644605972314314	0.14664671620685882	0.7260114517230299	0.33144187	null
"GO:0045732"	"positive regulation of protein catabolic process"	-1.305697493019423	4.477555332198981	0.09981988940465508	0.7172960666657067	0.90663836	31331
"GO:0045893"	"positive regulation of DNA-templated transcription"	-1.5568775375548805	5.339300356078998	0.7260634621010682	0.7052438176788561	0.77930365	31331
"GO:0043414"	"macromolecule methylation"	-1.3562754731786788	5.649098171897876	1.4817448007413312	0.9177522616107208	0.40592449	null
"GO:0044265"	"cellular macromolecule catabolic process"	-1.419052825876876	5.6485229628300315	1.4797835721040555	0.9365763872004018	0.12253661	null
"GO:0050790"	"regulation of catalytic activity"	-1.656719250113905	5.314269704906567	0.6853995469827777	0.8335217610310832	0.23148419	null
"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	-9.104565314890612	5.076443819938036	0.3963842522913882	0.8635038280980272	0	null
"GO:0048513"	"animal organ development"	-1.4820519408268928	5.278854162768246	0.6317250405317815	0.9547002816639658	0.66445806	50911
"GO:0072359"	"circulatory system development"	-1.740942635746964	4.712194969419169	0.1713415764548585	0.9138444269861994	0.61293089	50911
"GO:0051128"	"regulation of cellular component organization"	-2.538637739760558	5.376315936990477	0.7906610148267887	0.820519785280853	-0	null
"GO:0070925"	"organelle assembly"	-2.209866560904262	5.277297418767562	0.6294646414244132	0.9574436996409246	0.00944951	null
"GO:0016050"	"vesicle organization"	-1.7524325210978022	4.487011039210792	0.10201713030167053	0.9584434130917717	0.53983982	70925
"GO:0099116"	"tRNA 5'-end processing"	-1.357001843139495	4.354780498831271	0.07523804911202382	0.9561507796886016	0.09330831	null
"GO:1901576"	"organic substance biosynthetic process"	-2.212524875372608	6.910017836581801	27.020538351942346	0.934376827600649	0.06492575	null
"GO:0044271"	"cellular nitrogen compound biosynthetic process"	-1.3829492892236441	6.753149850537848	18.828945062096654	0.9086553090490532	0.61000433	1901576
"GO:2000112"	"regulation of cellular macromolecule biosynthetic process"	-1.5437899022554498	5.642372507336499	1.458974603850929	0.7451784088796672	0.42721611	null
