TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0000313"	"organellar ribosome"	1	4.386588133907789	0.09329668990975266	0.7380394072094648	0.3960347	-6.2480248948298955	-6.086873972967704	null
"GO:0000785"	"chromatin"	5	5.268704310735425	0.7112100834284024	0.6692722046298825	0.48620406	-5.822851683510885	-5.578071502434335	null
"GO:0000123"	"histone acetyltransferase complex"	1	4.635000929108816	0.16530530780552424	0.6221893169690708	0.79075315	null	null	785
"GO:0000775"	"chromosome, centromeric region"	2	4.835310000869063	0.2621800180969682	0.6870866266398198	0.71637517	null	null	785
"GO:0000776"	"kinetochore"	2	4.682749597860649	0.1845170553581813	0.6593209882403667	0.90561832	null	null	785
"GO:0000779"	"condensed chromosome, centromeric region"	2	4.690018780788695	0.18763154205016738	0.6941771947739385	0.94297525	null	null	785
"GO:0000781"	"chromosome, telomeric region"	1	4.511616020569138	0.12442240254491488	0.7036340516261218	0.87736978	null	null	785
"GO:0000786"	"nucleosome"	2	4.8042621355754935	0.24409071162764684	0.6385029281015395	0.71170287	null	null	785
"GO:0000791"	"euchromatin"	1	3.4443571256560275	0.010653613149339828	0.7480522766834627	0.55355342	null	null	785
"GO:0000793"	"condensed chromosome"	2	4.850149790008253	0.27129362675654367	0.6935281016171433	0.71863011	null	null	785
"GO:0031248"	"protein acetyltransferase complex"	1	4.700565274529278	0.19224389380558096	0.85012019116577	0.98606354	null	null	785
"GO:0035267"	"NuA4 histone acetyltransferase complex"	1	4.044774874256443	0.04246504917671053	0.6534565081934859	0.88107446	null	null	785
"GO:0043189"	"H4/H2A histone acetyltransferase complex"	1	4.108565023732835	0.049184372248965866	0.6501887041191354	0.9668933	null	null	785
"GO:0098687"	"chromosomal region"	3	5.00059457624841	0.38360669051502805	0.6852331992977344	0.74231825	null	null	785
"GO:1902562"	"H4 histone acetyltransferase complex"	1	4.185343801582189	0.05869639003027143	0.6473630643843526	0.90167301	null	null	785
"GO:0005576"	"extracellular region"	7	5.89316121084146	2.9954121657290007	0.9999006163547065	6.918E-05	6.478741201698548	-4.881850554022534	null
"GO:0005615"	"extracellular space"	6	5.24462342843235	0.6728478820341237	0.9731275453081567	5.719E-05	4.877273402332035	3.1474235009551257	null
"GO:0005798"	"Golgi-associated vesicle"	1	4.539715772518249	0.1327391929610302	0.7604492177144274	0.77637928	null	null	5615
"GO:0031410"	"cytoplasmic vesicle"	1	5.549315988650155	1.3570963943208312	0.7104724214214521	0.65726227	null	null	5615
"GO:0043230"	"extracellular organelle"	4	3.777644277696485	0.022954494782755935	0.8304409896072282	0.50863956	null	null	5615
"GO:0065010"	"extracellular membrane-bounded organelle"	4	3.776192514747072	0.022877877643961687	0.7923678325215757	0.99771462	null	null	5615
"GO:0070062"	"extracellular exosome"	4	3.7298934039632377	0.020564040052375474	0.780945039749801	0.50449339	null	null	5615
"GO:0097708"	"intracellular vesicle"	1	5.549626040130236	1.3580656011265784	0.7179146591075034	0.9775472	null	null	5615
"GO:1903561"	"extracellular vesicle"	4	3.7641013764762286	0.022249617105848874	0.77985824752857	0.99181611	null	null	5615
"GO:0005622"	"intracellular anatomical structure"	24	7.022054131074041	40.30417387187009	0.9998536227911593	0.00012419	3.696551451506022	4.482414502746579	null
"GO:0005681"	"spliceosomal complex"	2	4.995174334799384	0.3788487661959054	0.6691424917328791	0.37337264	-0.7752948912065906	-6.207518184105206	null
"GO:0000346"	"transcription export complex"	1	3.454387467146955	0.010902618850421125	0.7549197850904013	0.50700372	null	null	5681
"GO:0015935"	"small ribosomal subunit"	1	5.004360071566798	0.3869471977664572	0.6369986372994089	0.62796718	null	null	5681
"GO:0030684"	"preribosome"	1	4.645176558178802	0.16922427445484992	0.8745641669667059	0.50053455	null	null	5681
"GO:0044391"	"ribosomal subunit"	1	5.37390459247497	0.9061470696626011	0.6153375423105629	0.58223933	null	null	5681
"GO:0071013"	"catalytic step 2 spliceosome"	2	4.006466042249231	0.03887936708113985	0.7034887001430814	0.55500963	null	null	5681
"GO:0005694"	"chromosome"	8	5.690278499527354	1.8774723392974666	0.6747877386339223	0.25282697	-5.468110552602198	-5.315807066898455	null
"GO:0001725"	"stress fiber"	2	3.362670929725667	0.008826294389097074	0.7507634570575376	0.52823551	null	null	5694
"GO:0005819"	"spindle"	3	4.835455925694344	0.26226812780658154	0.6961196532788273	0.70096591	null	null	5694
"GO:0005840"	"ribosome"	1	5.9664350758652835	3.5459331239642324	0.6543498230246059	0.61399432	null	null	5694
"GO:0005856"	"cytoskeleton"	6	5.798928118601961	2.411145188711844	0.6670484009871264	0.56329201	null	null	5694
"GO:0015629"	"actin cytoskeleton"	2	5.064210820320425	0.4441227375916628	0.6857933973835689	0.73846796	null	null	5694
"GO:0015630"	"microtubule cytoskeleton"	4	5.493405068019236	1.1931625332997238	0.6591237217901508	0.51613805	null	null	5694
"GO:0032156"	"septin cytoskeleton"	2	3.803730170974544	0.024375742707389188	0.7443306860618164	0.57032949	null	null	5694
"GO:0032432"	"actin filament bundle"	2	3.464638559095033	0.011163117122321561	0.7510610738620289	0.58812744	null	null	5694
"GO:0042641"	"actomyosin"	2	3.4046627008737222	0.009722714912989747	0.7531121178485453	0.58069006	null	null	5694
"GO:0043232"	"intracellular non-membrane-bounded organelle"	17	6.379604434315184	9.181215622847537	0.6220354775397415	0.7414073	null	null	5694
"GO:0072686"	"mitotic spindle"	1	4.150971232062612	0.05422961083856692	0.7283980318600667	0.60849884	null	null	5694
"GO:0097517"	"contractile actin filament bundle"	2	3.362670929725667	0.008826294389097074	0.7507634570575376	0.97473047	null	null	5694
"GO:0005732"	"sno(s)RNA-containing ribonucleoprotein complex"	1	4.287667391274135	0.0742918086318401	0.8816282519762407	0.46829439	2.2238715382210463	-7.266607347367059	null
"GO:0005737"	"cytoplasm"	19	6.812787793980809	24.89336809708311	0.8356678097484429	0.21664356	-7.047250969788052	-2.1350237354749964	null
"GO:0005739"	"mitochondrion"	3	5.850670123785282	2.7162231428197097	0.7117184095650206	0.37244178	-4.65086045824771	-3.7359505682584384	null
"GO:0005794"	"Golgi apparatus"	3	5.643351000194893	1.6851786443516696	0.6855709087344606	0.34747316	-5.188930065628499	-3.5698308642715713	null
"GO:0000139"	"Golgi membrane"	1	5.312082105977306	0.7859156246097315	0.6576878169665455	0.72841485	null	null	5794
"GO:0005783"	"endoplasmic reticulum"	1	5.741821833865314	2.114058402180217	0.6787915879359673	0.73480181	null	null	5794
"GO:0005789"	"endoplasmic reticulum membrane"	1	5.587068587217902	1.4803465546421941	0.6419003277809124	0.77253459	null	null	5794
"GO:0005795"	"Golgi stack"	1	4.502085559226046	0.12172164840241773	0.7385770173217587	0.62299794	null	null	5794
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	1	5.593032285139817	1.5008148232710767	0.9159207325707099	0.70440697	null	null	5794
"GO:0098791"	"Golgi apparatus subcompartment"	1	4.734311673881031	0.20777801869611418	0.7278502430006563	0.56865137	null	null	5794
"GO:0098827"	"endoplasmic reticulum subcompartment"	1	5.5879398351264244	1.483319299627411	0.681132587499279	0.95279433	null	null	5794
"GO:0005801"	"cis-Golgi network"	1	3.8900855267163252	0.029738942422986366	0.7665325147267829	0.4780674	-5.985654408039735	-3.2226068080983947	null
"GO:0005829"	"cytosol"	11	5.640355204898737	1.6735941329659796	0.8394740864820432	0.14076232	-6.097756738064594	-1.1322526794493093	null
"GO:0005886"	"plasma membrane"	3	6.570230415623515	14.240532611702042	0.9361063002722468	0.48400319	-1.6686192140254543	2.5545365573886643	null
"GO:0005938"	"cell cortex"	2	4.801787750135018	0.242703941415471	0.8324976164281053	0.284461	-3.468273755796303	0.9301506280206452	null
"GO:0009986"	"cell surface"	1	4.7334219804439055	0.20735279357580616	0.9999241140870512	5.032E-05	-0.8871236949883151	6.059187062514188	null
"GO:0012505"	"endomembrane system"	5	6.0875304905954755	4.686256647494504	0.9998950296972884	7.504E-05	6.549718571523691	-0.332430675533419	null
"GO:0016020"	"membrane"	12	7.207378238527502	61.75528715720534	0.9998407807002326	0.00035445	0.39724512575152615	5.862254649215925	null
"GO:0016528"	"sarcoplasm"	1	4.015904377895553	0.03973364817869568	0.8817931136534584	0.17522289	-7.421219741319299	0.46802706179847237	null
"GO:0019867"	"outer membrane"	1	5.493099592728502	1.1923235756299269	0.9887195933162569	0.03869214	6.931620380346809	-1.4425650910752774	null
"GO:0030054"	"cell junction"	3	5.409571342260959	0.9837065992640158	0.9999120836261064	5.983E-05	6.5061006431994635	-3.777529137604406	null
"GO:0030312"	"external encapsulating structure"	2	5.424804893607895	1.0188240648303581	0.9580943721944883	0.32659337	-1.9689843088788106	2.678877677194801	null
"GO:0030496"	"midbody"	3	4.18791535464999	0.05904499801178525	0.999931578560385	4.46E-05	-3.8372102805510218	5.438226303850923	null
"GO:0031012"	"extracellular matrix"	2	4.742811510404728	0.2118846973354858	0.9497203148637376	0.28102906	-2.346020843830925	3.0716801759028627	null
"GO:0005604"	"basement membrane"	1	4.130140705819276	0.051689752687537685	0.9489001774107997	0.85137926	null	null	31012
"GO:0005614"	"interstitial matrix"	1	2.7151673578484576	0.0019843838947709567	0.9570085420803588	0.53458064	null	null	31012
"GO:0062023"	"collagen-containing extracellular matrix"	1	4.435286812240127	0.10436786646552114	0.9476247867391878	0.69725572	null	null	31012
"GO:0031090"	"organelle membrane"	5	6.097599472519186	4.796175425665669	0.7131799493111255	0.33892201	-4.366799925025296	-5.822781297380307	null
"GO:0031105"	"septin complex"	2	3.2116544005531824	0.006232804240911866	0.6917628152478765	0.31757325	-0.7439645456341583	-3.345084545863654	null
"GO:0005940"	"septin ring"	2	3.190611797813605	0.005937828256554021	0.7310266553290016	0.85680615	null	null	31105
"GO:0031428"	"box C/D RNP complex"	1	3.77757180469141	0.022950663925816222	0.8904379594470067	0.42887703	1.915480346810148	-7.642707860453306	null
"GO:0031967"	"organelle envelope"	4	5.695912255079444	1.9019859928546858	0.6732586622537943	0.35348115	-4.060962413197585	-5.771457363961784	null
"GO:0001401"	"SAM complex"	1	3.5150786750759226	0.012538394763678268	0.6813258180345819	0.90039966	null	null	31967
"GO:0005635"	"nuclear envelope"	2	4.9715077817112565	0.35875592154711455	0.6623694411096515	0.71957257	null	null	31967
"GO:0005740"	"mitochondrial envelope"	2	5.561218293349353	1.394803519178419	0.6488982737121352	0.88195776	null	null	31967
"GO:0005741"	"mitochondrial outer membrane"	1	4.763435481334283	0.2221897025033118	0.6718512469125322	0.73977968	null	null	31967
"GO:0005742"	"mitochondrial outer membrane translocase complex"	1	3.9503161639246	0.03416358218835404	0.6611034688787455	0.80953772	null	null	31967
"GO:0005743"	"mitochondrial inner membrane"	2	5.4193774051391275	1.0061707443584886	0.6373150383659867	0.80624991	null	null	31967
"GO:0019866"	"organelle inner membrane"	2	5.44420098886416	1.0653574840770432	0.6642261289372644	0.85044558	null	null	31967
"GO:0031965"	"nuclear membrane"	2	4.638898399199671	0.16679551115507232	0.675541196481912	0.66636935	null	null	31967
"GO:0031966"	"mitochondrial membrane"	2	5.533025569156424	1.3071343581131039	0.6309578675873336	0.9428512	null	null	31967
"GO:0031968"	"organelle outer membrane"	1	4.931508721866617	0.32718966036388547	0.691255484018128	0.71272935	null	null	31967
"GO:0061617"	"MICOS complex"	1	3.8887409606828927	0.029647001856433274	0.6701265969454994	0.57112634	null	null	31967
"GO:0098799"	"outer mitochondrial membrane protein complex"	1	4.097985729984783	0.04800063745459477	0.6552479273444102	0.82955695	null	null	31967
"GO:0098800"	"inner mitochondrial membrane protein complex"	1	4.918538813939649	0.31756271687438853	0.6120175848685299	0.8681975	null	null	31967
"GO:0031974"	"membrane-enclosed lumen"	13	5.8457260718552675	2.6854766850215794	0.9999018829290521	6.814E-05	4.62163536144763	0.9877199475591869	null
"GO:0031975"	"envelope"	4	5.873647217252341	2.863799244708246	0.9999011416839974	6.981E-05	1.4318626118652023	5.40908357582043	null
"GO:0031982"	"vesicle"	5	5.565327061291806	1.4080621150467634	0.7510000827728793	0.23681865	-4.533893109628427	-6.384996919590022	null
"GO:0031984"	"organelle subcompartment"	1	5.643938025375979	1.6874580042307983	0.7345845972728374	0.34753913	-4.419143113917439	-5.116555978540667	null
"GO:0032040"	"small-subunit processome"	1	4.404662700873722	0.09726162684235487	0.8794050191986365	0.47837809	1.8879738318176895	-7.259496323978596	null
"GO:0032153"	"cell division site"	2	4.559882696306285	0.13904861434073632	0.9999266666591062	4.835E-05	5.953183355551067	1.9706906603098588	null
"GO:0032154"	"cleavage furrow"	2	3.780677274433368	0.02311539077422385	0.9475515754506072	0.24815631	-0.6463082376352342	2.6242626018778465	null
"GO:0016324"	"apical plasma membrane"	2	4.30666087655063	0.07761316159857064	0.9435616423989942	0.65251471	null	null	32154
"GO:0032991"	"protein-containing complex"	12	6.587973482324687	14.83437673106848	1	-0	2.7608434305383986	0.2606036620506085	null
"GO:0032993"	"protein-DNA complex"	2	5.074084689028243	0.45433580219293573	0.888579942404419	0.38133196	2.986511186805754	-6.446854262499068	null
"GO:0036477"	"somatodendritic compartment"	1	4.572023086743846	0.14299056613170028	0.9999264939262579	4.848E-05	5.512214585483544	-2.0877231159195415	null
"GO:0042383"	"sarcolemma"	1	4.050070264367438	0.04298604572051141	0.9595685811634	0.26013584	-1.5045180772281104	3.421737169069524	null
"GO:0042995"	"cell projection"	6	5.537594966473448	1.3209599208085252	0.99990933237224	6.205E-05	-7.463597417639254	2.540081144201487	null
"GO:0043083"	"synaptic cleft"	1	2.8549130223078554	0.0027390627118942744	0.9795301456431039	0.43890746	4.685355661607929	3.2940061154905895	null
"GO:0043226"	"organelle"	23	6.857188612552054	27.573029541270206	0.9998635168031814	0.00022436	6.864826864325588	-2.740713353137175	null
"GO:0043229"	"intracellular organelle"	23	6.846468741561551	26.90076394949092	0.6877758436370454	0.42897527	-4.873894488738	-4.368191238689343	null
"GO:0005634"	"nucleus"	15	6.506607302801017	12.299943073465876	0.6683988485233631	0.67197631	null	null	43229
"GO:0043227"	"membrane-bounded organelle"	21	6.737289592500477	20.921144874581575	0.7122203122065256	0.64856585	null	null	43229
"GO:0043228"	"non-membrane-bounded organelle"	17	6.397159488539457	9.559941801621372	0.7396211585283368	0.50980652	null	null	43229
"GO:0043231"	"intracellular membrane-bounded organelle"	19	6.727717135074453	20.46505837076719	0.6490760303945702	0.64363553	null	null	43229
"GO:0044232"	"organelle membrane contact site"	1	3.9334366678262804	0.03286109082885187	0.8441744605508796	0.1603544	-3.149837128401854	-2.082635379149149	null
"GO:0044284"	"mitochondrial crista junction"	1	2.838849090737255	0.0026394604314617554	0.7580721660673466	0.47588548	-3.660830293400428	-7.611827582034917	null
"GO:0044530"	"supraspliceosomal complex"	1	2.0086001717619175	0.00038691655091093943	0.782599150459375	0.41316669	0.3031381860272881	-7.223484934887954	null
"GO:0044815"	"DNA packaging complex"	2	4.954970548496837	0.34535175311506133	0.8909998516066064	0.36944389	2.949126565204113	-5.964814134831106	null
"GO:0045121"	"membrane raft"	1	4.397035735379094	0.09556838807500205	0.9710902084356017	0.0305897	-4.917897234230421	4.750534048401935	null
"GO:0005901"	"caveola"	1	4.010850957373923	0.03927394534593021	0.9336354628664615	0.93895314	null	null	45121
"GO:0044853"	"plasma membrane raft"	1	4.0451664480652285	0.04250335774610766	0.9333262218719734	0.94399497	null	null	45121
"GO:0045177"	"apical part of cell"	2	4.375297738217339	0.0909024043224325	0.9999291925770755	4.641E-05	-5.730017330586606	3.997389677744606	null
"GO:0045202"	"synapse"	3	5.19381168748201	0.5985560734022837	0.9684669808395968	5.643E-05	-2.410606981941925	5.948911211055714	null
"GO:0048786"	"presynaptic active zone"	1	3.4412236742426123	0.010576996010545583	0.9733337944197339	0.64124533	null	null	45202
"GO:0060076"	"excitatory synapse"	1	3.182129214052998	0.0058229025483626535	0.9741323085044916	0.61550489	null	null	45202
"GO:0070161"	"anchoring junction"	1	5.0039686350523285	0.3865985897849433	0.9691708306798354	0.85744031	null	null	45202
"GO:0098793"	"presynapse"	1	4.587093311633927	0.14803963557824104	0.9693486670613404	0.78669306	null	null	45202
"GO:0048471"	"perinuclear region of cytoplasm"	1	4.5889436427400145	0.14867172697329356	0.8697409744898638	0.19703269	-7.382880543371292	-0.45237314352164254	null
"GO:0070013"	"intracellular organelle lumen"	13	5.845716159355769	2.685415391310544	0.6905745564223937	0	-5.451445037645621	-4.696439240044457	null
"GO:0000314"	"organellar small ribosomal subunit"	1	3.83714634390906	0.02632564888970273	0.6917443675819145	0.91576178	null	null	70013
"GO:0001650"	"fibrillar center"	1	3.800510876894368	0.02419569243122271	0.6974231006769914	0.58944201	null	null	70013
"GO:0005654"	"nucleoplasm"	11	5.493552846506711	1.1935686041353335	0.6750170000181487	0.87506006	null	null	70013
"GO:0005730"	"nucleolus"	3	5.357094016608143	0.8717421434870452	0.6078934340420343	0.84217015	null	null	70013
"GO:0005759"	"mitochondrial matrix"	2	4.9444678664040955	0.3371000872669211	0.6707089989007528	0.75622302	null	null	70013
"GO:0005761"	"mitochondrial ribosome"	1	4.384783373233992	0.09290977335884174	0.6235962945041563	0.66426934	null	null	70013
"GO:0005763"	"mitochondrial small ribosomal subunit"	1	3.8361974807789254	0.026268186035607047	0.595103832723556	0.91563035	null	null	70013
"GO:0015030"	"Cajal body"	1	3.539327063539375	0.013258595868344174	0.7627419100886752	0.78606117	null	null	70013
"GO:0016363"	"nuclear matrix"	1	3.6729286904427223	0.018035674472165378	0.7625653390123226	0.57528996	null	null	70013
"GO:0016604"	"nuclear body"	3	4.741490389771279	0.21124111336961413	0.7156009699447015	0.7200735	null	null	70013
"GO:0016607"	"nuclear speck"	1	4.5019488596712804	0.12168333983302061	0.7249191624998147	0.68162031	null	null	70013
"GO:0031981"	"nuclear lumen"	11	5.7465913900240135	2.1374036443708238	0.6604733015675783	0.94337771	null	null	70013
"GO:0034399"	"nuclear periphery"	1	3.9496339237992624	0.03410995019119807	0.7524661024613638	0.60689126	null	null	70013
"GO:0034709"	"methylosome"	1	3.1562461903973444	0.005485787137667973	0.8114553538116555	0.78916154	null	null	70013
"GO:0035097"	"histone methyltransferase complex"	1	4.219270085885396	0.06346580692021321	0.6559092486978835	0.64121133	null	null	70013
"GO:0043233"	"organelle lumen"	13	5.845724832805203	2.6854690233077	0.7049437749136837	0.97314178	null	null	70013
"GO:0070761"	"pre-snoRNP complex"	1	2.6148972160331345	0.001574482202221744	0.9063332117668518	0.22908062	2.6343665922767863	-7.720873379095331	null
"GO:0071944"	"cell periphery"	5	6.604636062504217	15.414586830586483	0.9998760374261954	0.00017741	4.5118400160075485	-0.7588455417431215	null
"GO:0097038"	"perinuclear endoplasmic reticulum"	1	2.988112840268352	0.0037235929454003283	0.7934469534273099	0.40851512	-7.066391431079407	-3.491295220963692	null
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	1	2.307496037913213	0.0007738331018218789	0.7854211378009173	0.59191865	null	null	97038
"GO:0098588"	"bounding membrane of organelle"	2	5.749693811360183	2.152727072129673	0.6894221562970604	0.35984755	-3.9744691615949455	-6.522219459277627	null
"GO:0098590"	"plasma membrane region"	3	5.202207596920315	0.6102401870684061	0.9508259239641957	5.655E-05	-1.3061028838600075	2.446132467716096	null
"GO:0098796"	"membrane protein complex"	1	5.944390868386891	3.370437736699073	0.8573242605893153	0.49854414	2.101288296198101	-6.51308716209654	null
"GO:0098798"	"mitochondrial protein-containing complex"	2	5.085579535925588	0.4665217581181605	0.6541530174071373	0.3825198	-1.7378511547429152	-5.512671507340068	null
"GO:0098857"	"membrane microdomain"	1	4.3971749769583255	0.09559903493051974	0.9909311682064869	0.03059051	-6.5432178074704	3.318624901211743	null
"GO:0099080"	"supramolecular complex"	4	5.515235173292246	1.254670772323744	0.9999098260897783	6.165E-05	6.436816882574984	0.8035427299320494	null
"GO:0099512"	"supramolecular fiber"	2	5.406218172235466	0.9761406568080839	0.9202806068876914	5.977E-05	2.27920726144784	3.6676922114822883	null
"GO:0005874"	"microtubule"	1	5.232770015240127	0.6547317595662244	0.6351142674893941	0.94903683	null	null	99512
"GO:0030016"	"myofibril"	1	4.320893709631824	0.08019899003287642	0.69353344498095	0.989287	null	null	99512
"GO:0030017"	"sarcomere"	1	4.275978986467148	0.07231891730788827	0.6956275311759326	0.77275887	null	null	99512
"GO:0030018"	"Z disc"	1	3.9279859470994287	0.032451189136302655	0.7111351974643517	0.93320465	null	null	99512
"GO:0031674"	"I band"	1	3.951968584492911	0.03429383132430426	0.7101098836497027	0.93659322	null	null	99512
"GO:0043292"	"contractile fiber"	1	4.329316505090259	0.08176964137815844	0.7024175828273262	0.78084438	null	null	99512
"GO:0099081"	"supramolecular polymer"	2	5.406730887505166	0.9772937447469374	0.9236687105573951	0.93402838	null	null	99512
"GO:0099513"	"polymeric cytoskeletal fiber"	1	5.363482236188109	0.884659793087755	0.6283689523274031	0.97956344	null	null	99512
"GO:0099568"	"cytoplasmic region"	4	4.388261100540889	0.09365679046208562	0.8742380674236371	0.18880296	-6.313566022389785	0.4660228666300107	null
"GO:0110165"	"cellular anatomical entity"	27	7.409859101076661	98.43624036635251	1	-0	2.76105299172252	1.9923035187959082	null
"GO:0120025"	"plasma membrane bounded cell projection"	5	5.323909748966072	0.8076135983162617	0.903471276866965	5.843E-05	2.591251731328556	5.19664571289156	null
"GO:0005929"	"cilium"	4	5.062536860379413	0.4424141753965512	0.6990828869308583	0.83395623	null	null	120025
"GO:0005930"	"axoneme"	4	4.25779852915303	0.06935383403655097	0.6245611128379939	0.70616331	null	null	120025
"GO:0030425"	"dendrite"	1	4.4675341138495925	0.11241266603891692	0.9039423437207086	0.73553947	null	null	120025
"GO:0031514"	"motile cilium"	2	4.513377433651993	0.1249280756609569	0.7208378670864926	0.77322718	null	null	120025
"GO:0032838"	"plasma membrane bounded cell projection cytoplasm"	4	4.343290402353433	0.08444357952207761	0.7865518832839211	0.97093973	null	null	120025
"GO:0036126"	"sperm flagellum"	2	3.812579155409047	0.024877584966491492	0.7452240232899633	0.65097136	null	null	120025
"GO:0043005"	"neuron projection"	1	4.828820955124929	0.25829169830316023	0.9013941812847438	0.84009278	null	null	120025
"GO:0097014"	"ciliary plasm"	4	4.278959270684218	0.07281692871005087	0.7138177790894942	0.97538057	null	null	120025
"GO:0097227"	"sperm annulus"	2	2.2810333672477277	0.0007278628185453317	0.7910555835401158	0.8152316	null	null	120025
"GO:0097447"	"dendritic tree"	1	4.468184808873887	0.11258122374426426	0.9039333558800904	0.96329617	null	null	120025
"GO:0097546"	"ciliary base"	2	3.362293937964231	0.00881863267521765	0.7647391570357072	0.60327603	null	null	120025
"GO:0097729"	"9+2 motile cilium"	2	3.8523579836678272	0.02726420883993224	0.7451946305231538	0.80900408	null	null	120025
"GO:0097730"	"non-motile cilium"	2	3.8360074591255313	0.02625669346478791	0.748467912677272	0.65365987	null	null	120025
"GO:0140275"	"MIB complex"	1	1.1760912590556813	5.363199715597181E-05	0.7642154453425735	0.37512156	-1.0878410421171243	-7.99013422239618	null
"GO:0140513"	"nuclear protein-containing complex"	4	5.761720409520058	2.213174163781393	0.6451423917386298	0.46832957	-1.4145433928871574	-5.878313251657169	null
"GO:0140535"	"intracellular protein-containing complex"	1	5.841982305046335	2.6624264188153304	0.870013071484827	0.48114187	2.4280822330624083	-6.4484616006706155	null
"GO:1990229"	"iron-sulfur cluster assembly complex"	1	2.4608978427565478	0.0011032867986371343	0.8536535993996203	0.22347913	2.175090736454476	-4.419141241202892	null
"GO:1990234"	"transferase complex"	2	5.684446776418338	1.8524300274825676	0.8523265584402414	0.45662289	2.377410270018169	-6.066022897372442	null
"GO:0034708"	"methyltransferase complex"	1	4.470513392168665	0.11318649914073878	0.8001280231313747	0.60054903	null	null	1990234
"GO:1902493"	"acetyltransferase complex"	1	4.700868060451657	0.19237797379847088	0.8640229147432974	0.55521501	null	null	1990234
"GO:1990904"	"ribonucleoprotein complex"	4	6.057599167202827	4.374160563473086	0.8636893503704691	-0	2.068905831094795	-6.2858420858606685	null
"GO:1902494"	"catalytic complex"	4	6.116721615149748	5.012071030217034	0.861857627758114	0.53085392	null	null	1990904
