Feature,Description,Genome,H. ornatus - H. major,H. major - H. curtus (AG),H. curtus (AG) - H. curtus,H. curtus - H. cyanocinctus
SYN,Syntenic region,Reference,"854 (1,510,834,750)","736 (1,531,235,001)","635 (1,495,430,448)","716 (1,511,520,676)"
SYN,Syntenic region,Query,"854 (1,493,594,283)","736 (1,538,131,648)","635 (1,484,048,445)","716 (1,507,457,352)"
INV,Inverted region,Reference,"467 (128,983,959)","463 (109,638,718)","370 (188,054,409)","478 (155,607,121)"
INV,Inverted region,Query,"467 (150,503,486)","463 (106,407,927)","370 (212,551,707)","478 (139,588,107)"
TRANS,Translocated region,Reference,"339 (13,830,220)","229 (17,592,674)","185 (29,061,551)","201 (45,379,051)"
TRANS,Translocated region,Query,"339 (13,556,763)","229 (17,749,852)","185 (29,431,035)","201 (44,661,492)"
INVTR,Inverted transolcated region,Reference,"392 (4,675,270)","207 (3,171,543)","225 (21,545,339)","216 (35,653,481)"
INVTR,Inverted transolcated region,Query,"392 (4,697,889)","207 (3,196,653)","225 (21,017,358)","216 (34,945,485)"
DUP,Duplicated region,Reference,"2109 (9,957,803)","257 (2,021,756)","453 (7,972,858)","331 (20,512,752)"
DUP,Duplicated region,Query,"2109 (9,925,629)","257 (1,969,390)","453 (8,004,558)","331 (20,408,178)"
INVDP,Inverted duplicated region,Reference,"1778 (8,101,969)","244 (3,189,549)","429 (13,286,131)","287 (5,393,874)"
INVDP,Inverted duplicated region,Query,"1778 (8,016,136)","244 (2,991,109)","429 (13,444,579)","287 (5,389,141)"
NOTAL,Unaligned region,Reference,"7195 (242,812,876)","3520 (300,723,809)","3205 (149,926,851)","3314 (141,783,693)"
NOTAL,Unaligned region,Query,"7195 (287,889,158)","3520 (220,935,494)","3205 (147,109,853)","3314 (132,277,764)"
CPG,Copy gain (query),Reference,"332 (71,352)","315 (62,174)","253 (124,836)","288 (234,446)"
CPG,Copy gain (query),Query,"332 (1,999,494)","315 (859,683)","253 (6,616,177)","288 (2,131,744)"
HDR,Highly diverged region,Reference,"15012 (641,119,210)","15156 (701,309,868)","11716 (427,861,447)","13373 (568,770,369)"
HDR,Highly diverged region,Query,"15012 (648,118,737)","15156 (705,950,203)","11716 (443,988,934)","13373 (547,713,407)"
INS,Insertion (query),Reference,522765 (0),516107 (0),855656 (0),825598 (0)
INS,Insertion (query),Query,"522765 (26,574,400)","516107 (28,519,965)","855656 (32,141,654)","825598 (32,526,323)"
SYNAL,Alignment in syntenic region,Reference,"15028 (941,973,622)","14862 (883,903,945)","10441 (1,133,659,049)","11781 (1,032,619,995)"
SYNAL,Alignment in syntenic region,Query,"15028 (938,057,934)","14862 (886,385,086)","10441 (1,126,055,320)","11781 (1,032,678,794)"
INVAL,Alignment in inverted region,Reference,"1634 (60,981,315)","1783 (57,948,613)","2058 (129,749,783)","2081 (82,754,362)"
INVAL,Alignment in inverted region,Query,"1634 (60,935,445)","1783 (57,945,742)","2058 (129,217,234)","2081 (82,624,666)"
TRANSAL,Alignment in translocated region,Reference,"825 (9,457,988)","755 (11,555,778)","827 (24,736,992)","1270 (35,363,789)"
TRANSAL,Alignment in translocated region,Query,"825 (9,434,487)","755 (11,606,753)","827 (24,625,598)","1270 (35,296,770)"
INVTRAL,Alignment in inverted translocated region,Reference,"574 (3,818,012)","308 (2,684,711)","572 (16,967,305)","732 (26,679,846)"
INVTRAL,Alignment in inverted translocated region,Query,"574 (3,799,057)","308 (2,695,897)","572 (16,712,728)","732 (26,621,767)"
DUPAL,Alignment in duplicated region,Reference,"2858 (8,510,714)","335 (1,680,800)","705 (6,766,501)","769 (17,405,363)"
DUPAL,Alignment in duplicated region,Query,"2858 (8,517,236)","335 (1,674,637)","705 (6,767,792)","769 (17,453,581)"
INVDPAL,Alignment in inverted duplicated region,Reference,"2172 (6,884,359)","339 (2,363,037)","658 (11,875,231)","472 (4,667,167)"
INVDPAL,Alignment in inverted duplicated region,Query,"2172 (6,896,817)","339 (2,350,417)","658 (11,859,490)","472 (4,653,865)"
CPL,Copy loss (query),Reference,"313 (744,759)","312 (3,688,263)","237 (1,026,304)","279 (2,264,040)"
CPL,Copy loss (query),Query,"313 (40,743)","312 (40,073)","237 (36,045)","279 (166,896)"
TDM,Tandem repeat,Reference,"60 (10,433)","72 (20,793)","62 (25,368)","60 (29,421)"
TDM,Tandem repeat,Query,"60 (9,963)","72 (14,499)","62 (17,329)","60 (21,866)"
DEL,Deletion (query),Reference,"516280 (30,768,813)","492011 (26,457,018)","520149 (40,806,710)","869703 (32,773,361)"
DEL,Deletion (query),Query,516280 (0),492011 (0),520149 (0),869703 (0)
